onset	duration	nwb_table	Block	sound	sound_puretone	sound_freq	sound_amp	valve	lick
2624.1118960727517	2.0	trials	1.0	True	True	10000.0	True	True	True
2633.820370829864	2.0	trials	2.0	True	True	0.0	True	False	False
2643.899935588238	2.0	trials	2.0	True	True	0.0	True	False	False
2653.746305489009	2.0	trials	1.0	True	True	10000.0	True	True	True
2660.738522397537	2.0	trials	1.0	True	True	10000.0	True	True	True
2667.3004649856252	2.0	trials	1.0	True	True	10000.0	True	True	True
2675.244555827541	2.0	trials	1.0	True	True	10000.0	True	True	True
2680.676121119586	2.0	trials	2.0	True	True	0.0	True	False	False
2690.2836801324665	2.0	trials	1.0	True	True	10000.0	True	True	True
2696.7788351603745	2.0	trials	1.0	True	True	10000.0	True	True	True
2706.073538086045	2.0	trials	2.0	True	True	0.0	True	False	False
2711.880772604047	2.0	trials	1.0	True	True	10000.0	True	True	True
2720.220318378623	2.0	trials	2.0	True	True	0.0	True	False	False
2726.089070028382	2.0	trials	1.0	True	True	10000.0	True	True	True
2731.492987171322	2.0	trials	2.0	True	True	0.0	True	False	False
2740.6151483664876	2.0	trials	2.0	True	True	0.0	True	False	False
2747.971284037603	2.0	trials	2.0	True	True	0.0	True	False	False
2756.563723976019	2.0	trials	1.0	True	True	10000.0	True	True	True
2762.095686609499	2.0	trials	1.0	True	True	10000.0	True	True	True
2769.950266568689	2.0	trials	1.0	True	True	10000.0	True	True	True
2776.250156543547	2.0	trials	2.0	True	True	0.0	True	False	False
2783.1806835193847	2.0	trials	2.0	True	True	0.0	True	False	False
2789.049348768678	2.0	trials	0.0	True	True	10000.0	True	False	True
2798.642392503279	2.0	trials	0.0	True	True	10000.0	True	False	False
2805.689214506288	2.0	trials	1.0	True	True	10000.0	True	True	True
2813.336433347194	2.0	trials	1.0	True	True	10000.0	True	True	False
2819.4625719850233	2.0	trials	2.0	True	True	0.0	True	False	False
2824.377030488348	2.0	trials	2.0	True	True	0.0	True	False	False
2831.3968955459795	2.0	trials	0.0	True	True	10000.0	True	False	False
2838.8185227702866	2.0	trials	1.0	True	True	10000.0	True	True	False
2848.4186513430955	2.0	trials	1.0	True	True	10000.0	True	True	True
2856.6030218808223	2.0	trials	1.0	True	True	10000.0	True	True	True
2861.6787900540785	2.0	trials	0.0	True	True	10000.0	True	False	False
2869.671524358325	2.0	trials	2.0	True	True	0.0	True	False	False
2874.530859364372	2.0	trials	2.0	True	True	0.0	True	False	False
2882.703393038264	2.0	trials	1.0	True	True	10000.0	True	True	True
2891.0793134090054	2.0	trials	1.0	True	True	10000.0	True	True	True
2899.2128804727527	2.0	trials	1.0	True	True	10000.0	True	True	True
2903.967584514533	2.0	trials	1.0	True	True	10000.0	True	True	False
2909.6796921195223	2.0	trials	2.0	True	True	0.0	True	False	False
2915.697916575378	2.0	trials	2.0	True	True	0.0	True	False	False
2921.87200747181	2.0	trials	1.0	True	True	10000.0	True	True	True
2930.6018241510883	2.0	trials	2.0	True	True	0.0	True	False	False
2937.075811064839	2.0	trials	2.0	True	True	0.0	True	False	False
2941.613131534285	2.0	trials	1.0	True	True	10000.0	True	True	True
2948.891420385578	2.0	trials	2.0	True	True	0.0	True	False	False
2956.3258348788454	2.0	trials	2.0	True	True	0.0	True	False	False
2978.854237972918	2.0	trials	0.0	True	True	10000.0	True	False	True
2983.6972432909	2.0	trials	0.0	True	True	10000.0	True	False	False
2990.5487138403923	2.0	trials	1.0	True	True	10000.0	True	True	True
2999.434742562112	2.0	trials	1.0	True	True	10000.0	True	True	True
3005.831055456971	2.0	trials	1.0	True	True	10000.0	True	True	True
3013.139498070881	2.0	trials	2.0	True	True	0.0	True	False	False
3021.0047916878493	2.0	trials	1.0	True	True	10000.0	True	True	True
3027.3649891879413	2.0	trials	2.0	True	True	0.0	True	False	False
3031.8296468655217	2.0	trials	2.0	True	True	0.0	True	False	False
3041.7713164802376	2.0	trials	1.0	True	True	10000.0	True	True	True
3047.5198850818583	2.0	trials	1.0	True	True	10000.0	True	True	True
3056.6377262537258	2.0	trials	0.0	True	True	10000.0	True	False	False
3066.3855996233124	2.0	trials	2.0	True	True	0.0	True	False	False
3071.7600542073633	2.0	trials	1.0	True	True	10000.0	True	True	True
3082.0685802005087	2.0	trials	2.0	True	True	0.0	True	False	False
3089.420223047395	2.0	trials	2.0	True	True	0.0	True	False	False
3095.855934554728	2.0	trials	0.0	True	True	10000.0	True	False	False
3103.3933384034094	2.0	trials	1.0	True	True	10000.0	True	True	True
3113.478000789275	2.0	trials	0.0	True	True	10000.0	True	False	False
3119.622715527284	2.0	trials	0.0	True	True	10000.0	True	False	False
3129.1214099530657	2.0	trials	0.0	True	True	10000.0	True	False	False
3138.229747073679	2.0	trials	2.0	True	True	0.0	True	False	False
